subject_code_1;subject_code_2;popularity_score
05.592;05.588;0.012541
05.592;05.589;0.000828
05.592;05.590;0.000437
05.592;05.591;0.005056
05.592;05.592;0
05.592;05.593;1
05.592;05.594;1
05.592;05.595;1
05.592;05.596;1
05.592;05.597;0.027874
05.592;05.598;0.027205
05.592;05.599;0.058416
05.592;05.600;1
05.592;05.601;0.014095
05.592;05.604;0.020816
05.592;05.607;1
05.592;05.611;0.024667
05.592;05.613;0.021916
05.592;05.614;0.030092
05.592;05.615;0.026462
05.592;05.616;0.00337
05.592;22.400;1
05.593;05.554;0.001688
05.593;05.555;0.014848
05.593;05.556;0.0037
05.593;05.557;0.002247
05.593;05.558;0.002705
05.593;05.559;0.007115
05.593;05.560;0.00496
05.593;05.561;0.003488
05.593;05.562;0.007286
05.593;05.563;0.004241
05.593;05.564;0.00475
05.593;05.565;0.000459
05.593;05.566;0.003798
05.593;05.567;0.002442
05.593;05.568;0.004338
05.593;05.569;0.007668
05.593;05.570;0.018324
05.593;05.571;0.000548
05.593;05.572;0.001464
05.593;05.573;0.000281
05.593;05.574;0.00655
05.593;05.575;0.000977
05.593;05.576;0.009423
05.593;05.577;0.021916
05.593;05.578;0.025421
05.593;05.579;0.013154
05.593;05.580;0.029102
05.593;05.581;0.051116
05.593;05.582;0.002358
05.593;05.583;0.036773
05.593;05.584;0.009261
05.593;05.585;0.00107
05.593;05.586;0.005285
05.593;05.587;0.017106
05.593;05.588;0.038835
05.593;05.589;0.002065
05.593;05.590;0.000473
05.593;05.591;0.005965
05.593;05.592;0.112491
05.593;05.593;0
05.593;05.594;0.00731
05.593;05.595;0.002307
05.593;05.596;0.002202
05.593;05.597;0.037779
05.593;05.598;0.067928
05.593;05.599;0.021249
05.593;05.600;0.002413
05.593;05.601;0.005122
05.593;05.604;0.001409
05.593;05.607;0.001897
05.593;05.611;0.003227
05.593;05.613;0.000567
05.593;05.614;0.007978
05.593;05.615;0.006696
05.593;05.616;0.002735
05.593;22.400;0.026787
05.594;05.554;0.005178
05.594;05.555;0.03992
05.594;05.556;0.003366
05.594;05.557;0.003465
05.594;05.558;0.00536
05.594;05.559;0.005916
05.594;05.560;0.012906
05.594;05.561;0.010515
05.594;05.562;0.009328
05.594;05.563;0.007938
05.594;05.564;0.012487
05.594;05.565;0.000523
05.594;05.566;0.006538
05.594;05.567;5.8e-05
05.594;05.568;0.003905
05.594;05.569;0.011884
05.594;05.570;0.00274
05.594;05.571;0.000703
05.594;05.572;0.000522
05.594;05.573;0.00321
05.594;05.574;0.00073
05.594;05.575;0.005724
05.594;05.576;0.009199
05.594;05.577;0.00805
05.594;05.578;0.005976
05.594;05.579;0.004208
05.594;05.580;0.006138
05.594;05.581;0.000478
05.594;05.582;0.004978
05.594;05.583;0.002613
05.594;05.584;0.000503
05.594;05.585;0.001614
05.594;05.586;0.002381
05.594;05.587;0.006424
05.594;05.588;0.000517
05.594;05.589;0.000415
05.594;05.590;0.003972
05.594;05.591;0.017901
05.594;05.592;0.001613
05.594;05.593;0.007835
05.594;05.594;0
05.594;05.595;0.010817
05.594;05.596;0.008794
05.594;05.597;1
05.594;05.598;1
05.594;05.599;1
05.594;05.600;0.050346
05.594;05.601;0.008815
05.594;05.604;0.004329
05.594;05.607;0.005857
05.594;05.611;0.018213
05.594;05.613;0.00368
05.594;05.614;0.033606
05.594;05.615;0.00892
05.594;05.616;0.005446
05.594;22.400;1
05.595;05.554;0.003384
05.595;05.555;0.001992
05.595;05.556;0.003212
05.595;05.557;0.013368
05.595;05.558;0.007439
05.595;05.559;0.005341
05.595;05.560;0.004756
05.595;05.561;0.002118
05.595;05.562;0.004017
05.595;05.563;0.000594
05.595;05.564;0.002002
05.595;05.565;0.001186
05.595;05.566;0.002164
05.595;05.567;0.006302
05.595;05.568;0.010899
05.595;05.569;0.001228
05.595;05.570;0.003574
05.595;05.571;0.000393
05.595;05.572;0.013954
05.595;05.573;0.02512
05.595;05.574;0.014822
05.595;05.575;0.004364
05.595;05.576;0.007591
05.595;05.577;0.007925
05.595;05.578;0.000529
05.595;05.579;0.008157
05.595;05.580;0.003216
05.595;05.581;0.000476
05.595;05.582;0.00157
05.595;05.583;0.004484
05.595;05.584;0.013331
05.595;05.585;0.000888
05.595;05.586;0.000643
05.595;05.587;0.004363
05.595;05.588;0.020696
05.595;05.589;0.002496
05.595;05.590;0.04245
05.595;05.591;0.003562
05.595;05.592;0.003577
05.595;05.593;0.003011
05.595;05.594;0.005978
05.595;05.595;0
05.595;05.596;0.000546
05.595;05.597;0.024376
05.595;05.598;0.022714
05.595;05.599;0.022007
05.595;05.600;0.000906
05.595;05.601;0.020592
05.595;05.604;0.001624
05.595;05.607;0.003678
05.595;05.611;0.003616
05.595;05.613;0.006351
05.595;05.614;0.004448
05.595;05.615;0.002065
05.595;05.616;0.002504
05.595;22.400;0.01356
05.596;05.554;0.004276
05.596;05.555;0.008646
05.596;05.556;0.007362
05.596;05.557;0.004255
05.596;05.558;0.005763
05.596;05.559;0.000916
05.596;05.560;0.002035
05.596;05.561;0.002616
05.596;05.562;0.002854
05.596;05.563;0.014748
05.596;05.564;0.064785
05.596;05.565;0.00568
05.596;05.566;0.001344
05.596;05.567;0.007472
05.596;05.568;0.026211
05.596;05.569;0.029627
05.596;05.570;0.011873
05.596;05.571;0.020222
05.596;05.572;0.019522
05.596;05.573;0.000772
05.596;05.574;0.016965
05.596;05.575;0.005259
05.596;05.576;0.000795
05.596;05.577;0.002667
05.596;05.578;0.00908
05.596;05.579;0.01391
05.596;05.580;0.001465
05.596;05.581;0.000484
05.596;05.582;0.006157
05.596;05.583;0.049678
05.596;05.584;0.002989
05.596;05.585;0.016855
05.596;05.586;0.003687
05.596;05.587;0.001977
05.596;05.588;0.003851
05.596;05.589;0.004722
05.596;05.590;0.007624
05.596;05.591;0.004019
05.596;05.592;0.009874
05.596;05.593;0.003348
05.596;05.594;0.004631
05.596;05.595;0.000626
05.596;05.596;0
05.596;05.597;0.054704
05.596;05.598;0.057251
05.596;05.599;0.074493
05.596;05.600;0.001107
05.596;05.601;0.007947
05.596;05.604;0.000663
05.596;05.607;0.000917
05.596;05.611;0.00286
05.596;05.613;0.002778
05.596;05.614;0.00586
05.596;05.615;0.003403
05.596;05.616;0.004376
05.596;22.400;0.018897
05.597;05.554;0.003226
05.597;05.555;0.000887
05.597;05.556;0.003174
05.597;05.557;0.003947
05.597;05.558;0.018823
05.597;05.559;0.003255
05.597;05.560;0.000888
05.597;05.561;0.16276
05.597;05.562;0.081786
05.597;05.563;0.006116
05.597;05.564;0.125026
05.597;05.565;0.003948
05.597;05.566;0.002839
05.597;05.567;0.005982
05.597;05.568;0.013101
05.597;05.569;0.002313
05.597;05.570;0.004217
05.597;05.571;0.003435
05.597;05.572;0.152465
05.597;05.573;0.002673
05.597;05.574;0.004677
05.597;05.575;0.001072
05.597;05.576;0.003347
05.597;05.577;0.033575
05.597;05.578;0.124518
05.597;05.579;0.00521
05.597;05.580;0.023825
05.597;05.581;0.001232
05.597;05.582;0.004262
05.597;05.583;0.003326
05.597;05.584;0.05588
05.597;05.585;0.003218
05.597;05.586;0.042788
05.597;05.587;0.070984
05.597;05.588;0.004141
05.597;05.589;0.02893
05.597;05.590;0.005819
05.597;05.591;0.004328
05.597;05.592;0.002236
05.597;05.593;0.045555
05.597;05.594;0.009707
05.597;05.595;0.01611
05.597;05.596;0.011769
05.597;05.597;0
05.597;05.598;0.000549
05.597;05.599;0.000494
05.597;05.600;1
05.597;05.601;0.005299
05.597;05.604;1
05.597;05.607;1
05.597;05.611;0.004148
05.597;05.613;0.01895
05.597;05.614;0.008306
05.597;05.615;0.006265
05.597;05.616;0.001494
05.597;22.400;0.033237
05.598;05.554;0.005137
05.598;05.555;0.006219
05.598;05.556;0.005733
05.598;05.557;0.000686
05.598;05.558;0.005525
05.598;05.559;0.003489
05.598;05.560;0.000387
05.598;05.561;0.002453
05.598;05.562;0.003898
05.598;05.563;0.010792
05.598;05.564;6e-04
05.598;05.565;0.000616
05.598;05.566;0.001994
05.598;05.567;0.013857
05.598;05.568;0.002614
05.598;05.569;0.011312
05.598;05.570;0.003996
05.598;05.571;0.003524
05.598;05.572;0.00501
05.598;05.573;0.005749
05.598;05.574;0.007343
05.598;05.575;0.006706
05.598;05.576;0.006793
05.598;05.577;0.004453
05.598;05.578;0.008007
05.598;05.579;0.001167
05.598;05.580;0.002322
05.598;05.581;0.001971
05.598;05.582;0.001556
05.598;05.583;0.005236
05.598;05.584;0.016699
05.598;05.585;0.225076
05.598;05.586;0.295222
05.598;05.587;0.014097
05.598;05.588;1
05.598;05.589;0.006239
05.598;05.590;0.0031
05.598;05.591;0.009444
05.598;05.592;0.016856
05.598;05.593;0.004087
05.598;05.594;0.00811
05.598;05.595;0.011383
05.598;05.596;1
05.598;05.597;0.002654
05.598;05.598;0
05.598;05.599;0.000604
05.598;05.600;0.099141
05.598;05.601;0.015076
05.598;05.604;1
05.598;05.607;1
05.598;05.611;0.006674
05.598;05.613;0.021618
05.598;05.614;0.009701
05.598;05.615;0.01302
05.598;05.616;0.003052
05.598;22.400;0.034559
05.599;05.554;0.007521
05.599;05.555;0.002412
05.599;05.556;0.005411
05.599;05.557;0.027405
05.599;05.558;0.307235
05.599;05.559;0.029634
05.599;05.560;0.067834
05.599;05.561;0.000888
05.599;05.562;0.004501
05.599;05.563;0.002829
05.599;05.564;1
05.599;05.565;0.00409
05.599;05.566;1
05.599;05.567;0.227408
05.599;05.568;0.005535
05.599;05.569;0.025915
05.599;05.570;0.012766
05.599;05.571;0.00813
05.599;05.572;0.002073
05.599;05.573;1
05.599;05.574;0.001378
05.599;05.575;0.065036
05.599;05.576;0.005564
05.599;05.577;0.80781
05.599;05.578;0.011903
05.599;05.579;1
05.599;05.580;0.005504
05.599;05.581;0.013742
05.599;05.582;0.033134
05.599;05.583;0.394461
05.599;05.584;0.018474
05.599;05.585;0.005679
05.599;05.586;0.016413
05.599;05.587;0.084198
05.599;05.588;0.915632
05.599;05.589;0.009878
05.599;05.590;0.001479
05.599;05.591;0.010602
05.599;05.592;0.011043
05.599;05.593;0.454703
05.599;05.594;0.27946
05.599;05.595;1
05.599;05.596;0.050912
05.599;05.597;0.020145
05.599;05.598;0.005488
05.599;05.599;0
05.599;05.600;1
05.599;05.601;0.009799
05.599;05.604;1
05.599;05.607;1
05.599;05.611;0.005762
05.599;05.613;0.019486
05.599;05.614;0.006863
05.599;05.615;0.008158
05.599;05.616;0.001512
05.599;22.400;0.041257
05.600;05.554;0.009475
05.600;05.555;0.027805
05.600;05.556;0.006331
05.600;05.557;0.023882
05.600;05.558;0.015728
05.600;05.559;0.010134
05.600;05.560;1
05.600;05.561;0.053018
05.600;05.562;0.00593
05.600;05.563;0.505896
05.600;05.564;0.004046
05.600;05.565;0.427244
05.600;05.566;0.006529
05.600;05.567;0.007856
05.600;05.568;0.038542
05.600;05.569;0.181192
05.600;05.570;0.025488
05.600;05.571;0.003887
05.600;05.572;0.011597
05.600;05.573;0.055459
05.600;05.574;0.200558
05.600;05.575;0.019995
05.600;05.576;0.001318
05.600;05.577;0.018363
05.600;05.578;0.014828
05.600;05.579;0.410209
05.600;05.580;0.178688
05.600;05.581;0.075014
05.600;05.582;0.036465
05.600;05.583;0.014842
05.600;05.584;0.009767
05.600;05.585;0.0117
05.600;05.586;0.011337
05.600;05.587;0.006876
05.600;05.588;0.024549
05.600;05.589;0.018275
05.600;05.590;0.014714
05.600;05.591;1
05.600;05.592;0.079148
05.600;05.593;0.001084
05.600;05.594;0.00324
05.600;05.595;0.000943
05.600;05.596;0.009847
05.600;05.597;0.005054
05.600;05.598;0.003676
05.600;05.599;0.00428
05.600;05.600;0
05.600;05.601;0.03799
05.600;05.604;0.00155
05.600;05.607;0.002425
05.600;05.611;0.005285
05.600;05.613;0.011154
05.600;05.614;0.007072
05.600;05.615;0.008638
05.600;05.616;0.001363
05.600;22.400;0.047208
05.601;05.554;0.105442
05.601;05.555;0.002637
05.601;05.556;0.007685
05.601;05.557;0.006746
05.601;05.558;0.016896
05.601;05.559;0.054375
05.601;05.560;0.111215
05.601;05.561;0.034093
05.601;05.562;0.039228
05.601;05.563;0.007146
05.601;05.564;0.040394
05.601;05.565;0.010719
05.601;05.566;0.197961
05.601;05.567;0.008123
05.601;05.568;0.212734
05.601;05.569;0.19277
05.601;05.570;0.007515
05.601;05.571;0.007279
05.601;05.572;0.023619
05.601;05.573;0.010984
05.601;05.574;0.006144
05.601;05.575;1
05.601;05.576;0.583324
05.601;05.577;0.004252
05.601;05.578;0.367717
05.601;05.579;0.001051
05.601;05.580;0.007536
05.601;05.581;0.010248
05.601;05.582;0.780711
05.601;05.583;0.006704
05.601;05.584;0.002689
05.601;05.585;0.010052
05.601;05.586;0.173971
05.601;05.587;1
05.601;05.588;0.004244
05.601;05.589;0.004606
05.601;05.590;0.007434
05.601;05.591;0.006559
05.601;05.592;1
05.601;05.593;1
05.601;05.594;1
05.601;05.595;0.030368
05.601;05.596;0.009597
05.601;05.597;0.004247
05.601;05.598;0.004239
05.601;05.599;0.017188
05.601;05.600;0.001337
05.601;05.601;0
05.601;05.604;0.006785
05.601;05.607;0.006892
05.601;05.611;0.006587
05.601;05.613;0.005752
05.601;05.614;0.006087
05.601;05.615;0.014393
05.601;05.616;0.002968
05.601;22.400;1
05.604;05.554;0.019967
05.604;05.555;0.012243
05.604;05.556;0.002305
05.604;05.557;1
05.604;05.558;0.007208
05.604;05.559;0.000554
05.604;05.560;0.00471
05.604;05.561;0.005704
05.604;05.562;0.003133
05.604;05.563;0.002676
05.604;05.564;1
05.604;05.565;0.003201
05.604;05.566;0.009278
05.604;05.567;0.013505
05.604;05.568;0.011039
05.604;05.569;1
05.604;05.570;1
05.604;05.571;0.037905
05.604;05.572;0.129313
05.604;05.573;0.005001
05.604;05.574;0.010213
05.604;05.575;0.004844
05.604;05.576;1
05.604;05.577;0.006648
05.604;05.578;1
05.604;05.579;1
05.604;05.580;0.007415
05.604;05.581;0.017412
05.604;05.582;0.008817
05.604;05.583;0.008119
05.604;05.584;0.002468
05.604;05.585;1
05.604;05.586;0.017573
05.604;05.587;0.001565
05.604;05.588;0.000584
05.604;05.589;0.001106
05.604;05.590;0.00302
05.604;05.591;0.003832
05.604;05.592;0.000309
05.604;05.593;0.000568
05.604;05.594;0.00343
05.604;05.595;0.008776
05.604;05.596;0.001726
05.604;05.597;0.005574
05.604;05.598;0.002546
05.604;05.599;0.001366
05.604;05.600;0.001665
05.604;05.601;0.003995
05.604;05.604;0
05.604;05.607;0.00062
05.604;05.611;0.003486
05.604;05.613;0.002168
05.604;05.614;0.004112
05.604;05.615;0.006372
05.604;05.616;0.001802
05.604;22.400;0.012802
05.607;05.554;0.003646
05.607;05.555;0.003244
05.607;05.556;0.002733
05.607;05.557;0.001673
05.607;05.558;0.002646
05.607;05.559;0.000676
05.607;05.560;0.001162
05.607;05.561;0.002637
05.607;05.562;0.004205
05.607;05.563;0.003466
05.607;05.564;0.056156
05.607;05.565;0.003702
05.607;05.566;0.005967
05.607;05.567;0.002788
05.607;05.568;0.002646
05.607;05.569;1
05.607;05.570;0.002701
05.607;05.571;0.007059
05.607;05.572;0.008378
05.607;05.573;0.008407
05.607;05.574;1
05.607;05.575;1
05.607;05.576;0.050139
05.607;05.577;0.118927
05.607;05.578;0.006513
05.607;05.579;0.030208
05.607;05.580;0.008251
05.607;05.581;1
05.607;05.582;0.004037
05.607;05.583;1
05.607;05.584;1
05.607;05.585;0.00762
05.607;05.586;0.009045
05.607;05.587;0.009548
05.607;05.588;0.012637
05.607;05.589;0.002705
05.607;05.590;1
05.607;05.591;0.003473
05.607;05.592;0.003669
05.607;05.593;0.005787
05.607;05.594;0.00337
05.607;05.595;0.001546
05.607;05.596;0.004914
05.607;05.597;0.012532
05.607;05.598;0.026257
05.607;05.599;0.002155
05.607;05.600;0.00488
05.607;05.601;0.004595
05.607;05.604;0.003059
05.607;05.607;0
05.607;05.611;0.005204
05.607;05.613;0.002076
05.607;05.614;0.014663
05.607;05.615;0.010379
05.607;05.616;0.001823
05.607;22.400;0.069811
05.611;05.554;0.010135
05.611;05.555;0.013359
05.611;05.556;0.008665
05.611;05.557;0.003327
05.611;05.558;0.003236
05.611;05.559;0.001842
05.611;05.560;0.002184
05.611;05.561;0.004418
05.611;05.562;0.001013
05.611;05.563;0.008377
05.611;05.564;0.009944
05.611;05.565;0.001913
05.611;05.566;1
05.611;05.567;0.002324
05.611;05.568;0.004566
05.611;05.569;0.013695
05.611;05.570;0.00065
05.611;05.571;0.000586
05.611;05.572;0.002513
05.611;05.573;0.012949
05.611;05.574;0.002223
05.611;05.575;0.009415
05.611;05.576;0.001703
05.611;05.577;0.001669
05.611;05.578;0.002662
05.611;05.579;0.004053
05.611;05.580;0.004139
05.611;05.581;0.004654
05.611;05.582;0.00495
05.611;05.583;0.002926
05.611;05.584;0.01019
05.611;05.585;9e-04
05.611;05.586;0.001835
05.611;05.587;0.001451
05.611;05.588;0.002011
05.611;05.589;0.004013
05.611;05.590;0.013506
05.611;05.591;0.000655
05.611;05.592;0.016915
05.611;05.593;0.000951
05.611;05.594;0.002172
05.611;05.595;0.004176
05.611;05.596;0.013605
05.611;05.597;0.001735
05.611;05.598;0.012575
05.611;05.599;0.009188
05.611;05.600;0.011342
05.611;05.601;0.004177
05.611;05.604;0.00731
05.611;05.607;0.005673
05.611;05.611;0
05.611;05.613;0.002665
05.611;05.614;0.003706
05.611;05.615;0.003827
05.611;05.616;0.002474
05.611;22.400;0.021004
05.613;05.554;0.032115
05.613;05.555;0.003367
05.613;05.556;0.008119
05.613;05.557;0.008681
05.613;05.558;0.003056
05.613;05.559;0.001781
05.613;05.560;0.00477
05.613;05.561;0.00637
05.613;05.562;0.004794
05.613;05.563;0.024356
05.613;05.564;0.063468
05.613;05.565;0.001661
05.613;05.566;0.006015
05.613;05.567;0.00672
05.613;05.568;0.016898
05.613;05.569;0.004393
05.613;05.570;1
05.613;05.571;0.03015
05.613;05.572;0.038535
05.613;05.573;0.003737
05.613;05.574;0.008498
05.613;05.575;0.007247
05.613;05.576;1
05.613;05.577;0.002876
05.613;05.578;1
05.613;05.579;1
05.613;05.580;0.004669
05.613;05.581;0.002298
05.613;05.582;0.009616
05.613;05.583;0.006713
05.613;05.584;0.001785
05.613;05.585;1
05.613;05.586;0.002616
05.613;05.587;0.009705
05.613;05.588;0.125799
05.613;05.589;1
05.613;05.590;0.001669
05.613;05.591;0.00649
05.613;05.592;0.007113
05.613;05.593;0.005424
05.613;05.594;0.454556
05.613;05.595;0.07611
05.613;05.596;1
05.613;05.597;0.015822
05.613;05.598;0.009489
05.613;05.599;0.00216
05.613;05.600;0.005703
05.613;05.601;0.00551
05.613;05.604;0.002291
05.613;05.607;0.019943
05.613;05.611;0.009002
05.613;05.613;0
05.613;05.614;0.015163
05.613;05.615;0.007075
05.613;05.616;0.00283
05.613;22.400;0.050595
05.614;05.554;0.000744
05.614;05.555;0.025301
05.614;05.556;0.000934
05.614;05.557;0.002924
05.614;05.558;0.009939
05.614;05.559;0.001066
05.614;05.560;0.003445
05.614;05.561;0.001645
05.614;05.562;0.001098
05.614;05.563;0.001559
05.614;05.564;0.003331
05.614;05.565;0.003344
05.614;05.566;0.002065
05.614;05.567;0.002897
05.614;05.568;0.001222
05.614;05.569;0.001875
05.614;05.570;0.00097
05.614;05.571;0.001009
05.614;05.572;0.003124
05.614;05.573;0.002736
05.614;05.574;0.001584
05.614;05.575;0.022668
05.614;05.576;0.005445
05.614;05.577;0.02637
05.614;05.578;0.002313
05.614;05.579;0.012672
05.614;05.580;0.003226
05.614;05.581;0.002342
05.614;05.582;0.004004
05.614;05.583;0.006725
05.614;05.584;0.007687
05.614;05.585;0.008695
05.614;05.586;0.008077
05.614;05.587;0.004103
05.614;05.588;0.006277
05.614;05.589;0.000672
05.614;05.590;0.003176
05.614;05.591;0.000805
05.614;05.592;0.002636
05.614;05.593;0.003238
05.614;05.594;0.017169
05.614;05.595;0.003692
05.614;05.596;0.041916
05.614;05.597;0.080144
05.614;05.598;0.003737
05.614;05.599;0.018268
05.614;05.600;0.003139
05.614;05.601;0.016409
05.614;05.604;0.005479
05.614;05.607;0.084721
05.614;05.611;0.004133
05.614;05.613;0.039092
05.614;05.614;0
05.614;05.615;0.005358
05.614;05.616;0.002857
05.614;22.400;0.000706
05.615;05.554;0.074595
05.615;05.555;0.006228
05.615;05.556;0.017081
05.615;05.557;0.008927
05.615;05.558;0.002759
05.615;05.559;0.005146
05.615;05.560;0.066301
05.615;05.561;1
05.615;05.562;1
05.615;05.563;1
05.615;05.564;1
05.615;05.565;0.027874
05.615;05.566;0.027205
05.615;05.567;0.058416
05.615;05.568;1
05.615;05.569;0.014095
05.615;05.570;1
05.615;05.571;1
05.615;05.572;0.024667
05.615;05.573;0.021916
05.615;05.574;0.030092
05.615;05.575;0.026462
05.615;05.576;0.00337
05.615;05.577;1
05.615;05.578;0.00731
05.615;05.579;0.002307
05.615;05.580;0.002202
05.615;05.581;0.037779
05.615;05.582;0.067928
05.615;05.583;0.021249
05.615;05.584;0.002413
05.615;05.585;0.005122
05.615;05.586;0.001409
05.615;05.587;0.001897
05.615;05.588;0.003227
05.615;05.589;0.000567
05.615;05.590;0.007978
05.615;05.591;0.006696
05.615;05.592;0.002735
05.615;05.593;0.026787
05.615;05.594;0.010817
05.615;05.595;0.008794
05.615;05.596;1
05.615;05.597;1
05.615;05.598;1
05.615;05.599;0.050346
05.615;05.600;0.008815
05.615;05.601;0.004329
05.615;05.604;0.005857
05.615;05.607;0.018213
05.615;05.611;0.00368
05.615;05.613;0.033606
05.615;05.614;0.00892
05.615;05.615;0
05.615;05.616;0.000919
05.615;22.400;0.096997
05.616;05.554;0.005446
05.616;05.555;1
05.616;05.556;0.000546
05.616;05.557;0.024376
05.616;05.558;0.022714
05.616;05.559;0.022007
05.616;05.560;0.000906
05.616;05.561;0.020592
05.616;05.562;0.001624
05.616;05.563;0.003678
05.616;05.564;0.003616
05.616;05.565;0.006351
05.616;05.566;0.004448
05.616;05.567;0.002065
05.616;05.568;0.002504
05.616;05.569;0.01356
05.616;05.570;0.054704
05.616;05.571;0.057251
05.616;05.572;0.074493
05.616;05.573;0.001107
05.616;05.574;0.007947
05.616;05.575;0.000663
05.616;05.576;0.000917
05.616;05.577;0.00286
05.616;05.578;0.002778
05.616;05.579;0.00586
05.616;05.580;0.003403
05.616;05.581;0.004376
05.616;05.582;0.018897
05.616;05.583;0.000549
05.616;05.584;0.000494
05.616;05.585;1
05.616;05.586;0.005299
05.616;05.587;1
05.616;05.588;1
05.616;05.589;0.004148
05.616;05.590;0.01895
05.616;05.591;0.008306
05.616;05.592;0.006265
05.616;05.593;0.001494
05.616;05.594;0.033237
05.616;05.595;0.000604
05.616;05.596;0.099141
05.616;05.597;0.015076
05.616;05.598;1
05.616;05.599;1
05.616;05.600;0.006674
05.616;05.601;0.021618
05.616;05.604;0.009701
05.616;05.607;0.01302
05.616;05.611;0.003052
05.616;05.613;0.034559
05.616;05.614;1
05.616;05.615;0.009799
05.616;05.616;0
05.616;22.400;0.024356
22.400;05.554;1
22.400;05.555;1
22.400;05.556;0.005762
22.400;05.557;0.019486
22.400;05.558;0.006863
22.400;05.559;0.008158
22.400;05.560;0.001512
22.400;05.561;0.041257
22.400;05.562;1
22.400;05.563;0.03799
22.400;05.564;0.00155
22.400;05.565;0.002425
22.400;05.566;0.005285
22.400;05.567;0.011154
22.400;05.568;0.007072
22.400;05.569;0.008638
22.400;05.570;0.001363
22.400;05.571;0.047208
22.400;05.572;0.006785
22.400;05.573;0.006892
22.400;05.574;0.006587
22.400;05.575;0.005752
22.400;05.576;0.006087
22.400;05.577;0.014393
22.400;05.578;0.002968
22.400;05.579;1
22.400;05.580;1
22.400;05.581;0.00062
22.400;05.582;0.003486
22.400;05.583;0.002168
22.400;05.584;0.004112
22.400;05.585;0.006372
22.400;05.586;0.001802
22.400;05.587;0.012802
22.400;05.588;0.005204
22.400;05.589;0.002076
22.400;05.590;0.014663
22.400;05.591;0.010379
22.400;05.592;0.001823
22.400;05.593;0.069811
22.400;05.594;0.002665
22.400;05.595;0.003706
22.400;05.596;0.003827
22.400;05.597;0.002474
22.400;05.598;0.021004
22.400;05.599;0.015163
22.400;05.600;0.007075
22.400;05.601;0.00283
22.400;05.604;0.050595
22.400;05.607;0.005358
22.400;05.611;0.002857
22.400;05.613;0.000706
22.400;05.614;0.000919
22.400;05.615;0.096997
22.400;05.616;0.024356
22.400;22.400;0
