subject_code_1;subject_code_2;popularity_score
05.592;05.599;1
05.592;05.600;0.006494
05.592;05.601;0.015998
05.592;05.604;0.022599
05.592;05.607;1
05.592;05.611;0.077053
05.592;05.613;0.026652
05.592;05.614;1
05.592;05.615;0.058829
05.592;05.616;0.005533
05.592;22.400;1
05.593;05.554;0.005759
05.593;05.555;0.007544
05.593;05.556;0.000723
05.593;05.557;0.006179
05.593;05.558;0.005926
05.593;05.559;0.006923
05.593;05.560;0.012265
05.593;05.561;0.018833
05.593;05.562;0.000975
05.593;05.563;0.002841
05.593;05.564;0.000767
05.593;05.565;0.01217
05.593;05.566;0.001751
05.593;05.567;0.016524
05.593;05.568;0.062506
05.593;05.569;0.072098
05.593;05.570;0.04619
05.593;05.571;0.103598
05.593;05.572;0.091678
05.593;05.573;0.004752
05.593;05.574;0.063161
05.593;05.575;0.013718
05.593;05.576;0.002419
05.593;05.577;0.008296
05.593;05.578;0.01934
05.593;05.579;0.04998
05.593;05.580;0.003973
05.593;05.581;0.000678
05.593;05.582;0.012392
05.593;05.583;0.146977
05.593;05.584;0.00813
05.593;05.585;0.066531
05.593;05.586;0.006162
05.593;05.587;0.007348
05.593;05.588;0.011994
05.593;05.589;0.015153
05.593;05.590;0.027515
05.593;05.591;0.02171
05.593;05.592;0.17225
05.593;05.593;0
05.593;05.594;0.010314
05.593;05.595;0.002929
05.593;05.596;0.00307
05.593;05.597;1
05.593;05.598;1
05.593;05.599;1
05.593;05.600;0.002977
05.593;05.601;1
05.593;05.604;0.001806
05.593;05.607;0.002712
05.593;05.611;0.004537
05.593;05.613;0.000959
05.593;05.614;0.013003
05.593;05.615;0.01409
05.593;05.616;0.003418
05.593;22.400;0.027531
05.594;05.554;0.01264
05.594;05.555;0.01982
05.594;05.556;0.001094
05.594;05.557;0.012081
05.594;05.558;7.3e-05
05.594;05.559;0.007981
05.594;05.560;0.014449
05.594;05.561;0.002816
05.594;05.562;0.001153
05.594;05.563;0.000835
05.594;05.564;0.007805
05.594;05.565;0.00136
05.594;05.566;0.014762
05.594;05.567;0.017484
05.594;05.568;0.018761
05.594;05.569;0.011123
05.594;05.570;0.00626
05.594;05.571;0.012709
05.594;05.572;0.000989
05.594;05.573;0.008513
05.594;05.574;0.004614
05.594;05.575;0.001062
05.594;05.576;0.00305
05.594;05.577;0.004244
05.594;05.578;0.008919
05.594;05.579;0.00112
05.594;05.580;0.000834
05.594;05.581;0.008493
05.594;05.582;0.023019
05.594;05.583;0.002603
05.594;05.584;0.024152
05.594;05.585;0.005604
05.594;05.586;0.00343
05.594;05.587;0.006933
05.594;05.588;0.023833
05.594;05.589;0.013756
05.594;05.590;0.00767
05.594;05.591;0.008011
05.594;05.592;0.003406
05.594;05.593;0.005472
05.594;05.594;0
05.594;05.595;0.017535
05.594;05.596;0.016119
05.594;05.597;1
05.594;05.598;1
05.594;05.599;1
05.594;05.600;1
05.594;05.601;1
05.594;05.604;0.00775
05.594;05.607;0.008829
05.594;05.611;0.035513
05.594;05.613;0.006998
05.594;05.614;1
05.594;05.615;0.036215
05.594;05.616;0.007759
05.594;22.400;1
05.595;05.554;0.001074
05.595;05.555;0.00287
05.595;05.556;0.003466
05.595;05.557;0.004017
05.595;05.558;0.011498
05.595;05.559;0.011202
05.595;05.560;0.002414
05.595;05.561;0.005959
05.595;05.562;0.000601
05.595;05.563;0.035116
05.595;05.564;0.041126
05.595;05.565;0.028818
05.595;05.566;0.007472
05.595;05.567;0.009946
05.595;05.568;0.017307
05.595;05.569;0.000799
05.595;05.570;0.012396
05.595;05.571;0.004422
05.595;05.572;0.001024
05.595;05.573;0.002479
05.595;05.574;0.007714
05.595;05.575;0.025892
05.595;05.576;0.001357
05.595;05.577;0.001484
05.595;05.578;0.007229
05.595;05.579;0.035447
05.595;05.580;0.003696
05.595;05.581;0.067242
05.595;05.582;0.004659
05.595;05.583;0.00567
05.595;05.584;0.004996
05.595;05.585;0.019544
05.595;05.586;0.012323
05.595;05.587;0.010911
05.595;05.588;0.013569
05.595;05.589;0.005351
05.595;05.590;0.0079
05.595;05.591;0.001806
05.595;05.592;0.002689
05.595;05.593;0.006677
05.595;05.594;0.005096
05.595;05.595;0
05.595;05.596;0.000994
05.595;05.597;0.028681
05.595;05.598;0.036316
05.595;05.599;0.022716
05.595;05.600;0.001597
05.595;05.601;0.047314
05.595;05.604;0.002581
05.595;05.607;0.006775
05.595;05.611;0.005134
05.595;05.613;0.009897
05.595;05.614;0.009387
05.595;05.615;0.002463
05.595;05.616;0.003252
05.595;22.400;0.013936
05.596;05.554;0.025488
05.596;05.555;0.066583
05.596;05.556;0.009932
05.596;05.557;0.002734
05.596;05.558;0.015332
05.596;05.559;0.110604
05.596;05.560;0.07091
05.596;05.561;0.026674
05.596;05.562;0.045408
05.596;05.563;0.04393
05.596;05.564;0.001105
05.596;05.565;0.026526
05.596;05.566;0.007264
05.596;05.567;0.001627
05.596;05.568;0.003431
05.596;05.569;0.012557
05.596;05.570;0.021059
05.596;05.571;0.00233
05.596;05.572;0.00072
05.596;05.573;0.014936
05.596;05.574;0.200903
05.596;05.575;0.004243
05.596;05.576;0.018724
05.596;05.577;0.005788
05.596;05.578;0.003101
05.596;05.579;0.006168
05.596;05.580;0.008872
05.596;05.581;0.014662
05.596;05.582;0.007949
05.596;05.583;0.023269
05.596;05.584;0.004831
05.596;05.585;0.006999
05.596;05.586;0.000997
05.596;05.587;0.004457
05.596;05.588;0.005343
05.596;05.589;0.006704
05.596;05.590;0.00566
05.596;05.591;0.019346
05.596;05.592;0.005778
05.596;05.593;0.001786
05.596;05.594;0.311373
05.596;05.595;0.139847
05.596;05.596;0
05.596;05.597;0.119201
05.596;05.598;0.11687
05.596;05.599;0.1268
05.596;05.600;0.001916
05.596;05.601;0.294477
05.596;05.604;0.000999
05.596;05.607;0.001495
05.596;05.611;0.004579
05.596;05.613;0.004826
05.596;05.614;0.008016
05.596;05.615;0.005444
05.596;05.616;0.005452
05.596;22.400;0.019421
05.597;05.554;0.011962
05.597;05.555;0.38137
05.597;05.556;0.008234
05.597;05.557;0.004646
05.597;05.558;0.011752
05.597;05.559;0.013835
05.597;05.560;0.003666
05.597;05.561;0.010274
05.597;05.562;0.005213
05.597;05.563;1
05.597;05.564;0.00424
05.597;05.565;0.010078
05.597;05.566;0.001711
05.597;05.567;0.00655
05.597;05.568;0.105343
05.597;05.569;0.174216
05.597;05.570;0.005593
05.597;05.571;0.030387
05.597;05.572;0.002338
05.597;05.573;0.007788
05.597;05.574;0.005847
05.597;05.575;0.070214
05.597;05.576;0.003768
05.597;05.577;0.057326
05.597;05.578;0.161802
05.597;05.579;0.008247
05.597;05.580;0.037891
05.597;05.581;0.015254
05.597;05.582;0.005867
05.597;05.583;0.003701
05.597;05.584;0.046819
05.597;05.585;0.031778
05.597;05.586;0.029013
05.597;05.587;0.021264
05.597;05.588;0.010249
05.597;05.589;0.009448
05.597;05.590;0.01179
05.597;05.591;0.001212
05.597;05.592;0.007996
05.597;05.593;0.004684
05.597;05.594;0.000813
05.597;05.595;0.00388
05.597;05.596;0.006546
05.597;05.597;0
05.597;05.598;0.001037
05.597;05.599;0.000884
05.597;05.600;1
05.597;05.601;0.006806
05.597;05.604;1
05.597;05.607;1
05.597;05.611;0.008042
05.597;05.613;0.021754
05.597;05.614;0.034866
05.597;05.615;0.009356
05.597;05.616;0.002599
05.597;22.400;0.034159
05.598;05.554;0.014409
05.598;05.555;0.000992
05.598;05.556;0.00155
05.598;05.557;0.003787
05.598;05.558;0.054403
05.598;05.559;0.003511
05.598;05.560;0.019595
05.598;05.561;0.005413
05.598;05.562;0.00556
05.598;05.563;0.010704
05.598;05.564;0.013371
05.598;05.565;0.012805
05.598;05.566;0.008889
05.598;05.567;0.014624
05.598;05.568;0.00598
05.598;05.569;0.00985
05.598;05.570;0.001922
05.598;05.571;0.002841
05.598;05.572;0.006787
05.598;05.573;0.003029
05.598;05.574;0.006832
05.598;05.575;0.017162
05.598;05.576;1
05.598;05.577;1
05.598;05.578;0.064485
05.598;05.579;1
05.598;05.580;0.019086
05.598;05.581;0.009264
05.598;05.582;0.026562
05.598;05.583;0.017714
05.598;05.584;0.008575
05.598;05.585;0.02665
05.598;05.586;0.037379
05.598;05.587;1
05.598;05.588;0.005723
05.598;05.589;0.013149
05.598;05.590;0.005262
05.598;05.591;0.013775
05.598;05.592;1
05.598;05.593;1
05.598;05.594;0.05471
05.598;05.595;0.20594
05.598;05.596;0.001611
05.598;05.597;0.009024
05.598;05.598;0
05.598;05.599;0.000958
05.598;05.600;0.396252
05.598;05.601;0.019195
05.598;05.604;1
05.598;05.607;1
05.598;05.611;0.014231
05.598;05.613;0.042486
05.598;05.614;0.018884
05.598;05.615;0.033137
05.598;05.616;0.005221
05.598;22.400;0.035518
05.599;05.554;0.004674
05.599;05.555;1
05.599;05.556;0.006748
05.599;05.557;1
05.599;05.558;1
05.599;05.559;0.009931
05.599;05.560;0.030517
05.599;05.561;0.033749
05.599;05.562;0.010939
05.599;05.563;0.002911
05.599;05.564;1
05.599;05.565;0.002289
05.599;05.566;0.167456
05.599;05.567;0.007132
05.599;05.568;1
05.599;05.569;0.020903
05.599;05.570;1
05.599;05.571;0.008544
05.599;05.572;0.020471
05.599;05.573;0.056246
05.599;05.574;1
05.599;05.575;0.021059
05.599;05.576;0.011205
05.599;05.577;0.105812
05.599;05.578;0.183902
05.599;05.579;1
05.599;05.580;0.016815
05.599;05.581;0.002332
05.599;05.582;0.02472
05.599;05.583;0.017249
05.599;05.584;1
05.599;05.585;1
05.599;05.586;1
05.599;05.587;1
05.599;05.588;1
05.599;05.589;0.006688
05.599;05.590;0.014864
05.599;05.591;0.037945
05.599;05.592;0.012474
05.599;05.593;0.139858
05.599;05.594;0.032328
05.599;05.595;0.014948
05.599;05.596;1
05.599;05.597;0.194162
05.599;05.598;0.008968
05.599;05.599;0
05.599;05.600;1
05.599;05.601;0.013207
05.599;05.604;1
05.599;05.607;1
05.599;05.611;0.011966
05.599;05.613;0.020669
05.599;05.614;0.012963
05.599;05.615;0.017469
05.599;05.616;0.00228
05.599;22.400;0.042401
05.600;05.554;1
05.600;05.555;0.010285
05.600;05.556;1
05.600;05.557;0.009697
05.600;05.558;0.03547
05.600;05.559;0.072284
05.600;05.560;1
05.600;05.561;0.052838
05.600;05.562;0.008212
05.600;05.563;0.02813
05.600;05.564;0.184097
05.600;05.565;0.247157
05.600;05.566;0.033266
05.600;05.567;0.002439
05.600;05.568;0.070268
05.600;05.569;0.091535
05.600;05.570;1
05.600;05.571;1
05.600;05.572;1
05.600;05.573;0.121387
05.600;05.574;0.246487
05.600;05.575;0.01375
05.600;05.576;0.021855
05.600;05.577;0.020226
05.600;05.578;0.011425
05.600;05.579;0.065639
05.600;05.580;0.043509
05.600;05.581;0.027753
05.600;05.582;1
05.600;05.583;0.174641
05.600;05.584;0.001762
05.600;05.585;0.006392
05.600;05.586;0.001525
05.600;05.587;0.011332
05.600;05.588;0.010298
05.600;05.589;0.006723
05.600;05.590;0.008476
05.600;05.591;1
05.600;05.592;0.003795
05.600;05.593;0.027337
05.600;05.594;0.015918
05.600;05.595;0.062472
05.600;05.596;0.221483
05.600;05.597;0.886432
05.600;05.598;0.039216
05.600;05.599;0.064262
05.600;05.600;0
05.600;05.601;1
05.600;05.604;0.001917
05.600;05.607;0.003762
05.600;05.611;0.007864
05.600;05.613;0.01482
05.600;05.614;0.0191
05.600;05.615;0.014566
05.600;05.616;0.001818
05.600;22.400;0.048518
05.601;05.554;0.014409
05.601;05.555;0.054931
05.601;05.556;0.017042
05.601;05.557;1
05.601;05.558;0.010318
05.601;05.559;0.581879
05.601;05.560;0.47581
05.601;05.561;0.01506
05.601;05.562;0.010251
05.601;05.563;0.061606
05.601;05.564;0.019103
05.601;05.565;0.010229
05.601;05.566;1
05.601;05.567;1
05.601;05.568;1
05.601;05.569;0.007041
05.601;05.570;1
05.601;05.571;0.001789
05.601;05.572;0.009955
05.601;05.573;0.013046
05.601;05.574;1
05.601;05.575;0.008803
05.601;05.576;0.004433
05.601;05.577;0.013858
05.601;05.578;0.334481
05.601;05.579;1
05.601;05.580;0.006874
05.601;05.581;0.006428
05.601;05.582;0.01284
05.601;05.583;0.008791
05.601;05.584;1
05.601;05.585;1
05.601;05.586;1
05.601;05.587;0.063613
05.601;05.588;1
05.601;05.589;0.00621
05.601;05.590;0.005603
05.601;05.591;0.027166
05.601;05.592;0.001921
05.601;05.593;0.033895
05.601;05.594;0.016477
05.601;05.595;0.003155
05.601;05.596;1
05.601;05.597;0.01592
05.601;05.598;0.001059
05.601;05.599;0.004842
05.601;05.600;0.013447
05.601;05.601;0
05.601;05.604;1
05.601;05.607;1
05.601;05.611;0.014112
05.601;05.613;0.018222
05.601;05.614;0.018432
05.601;05.615;0.020903
05.601;05.616;0.004563
05.601;22.400;1
05.604;05.554;0.007379
05.604;05.555;0.006063
05.604;05.556;1
05.604;05.557;0.005049
05.604;05.558;0.026216
05.604;05.559;0.032832
05.604;05.560;0.043034
05.604;05.561;1
05.604;05.562;1
05.604;05.563;0.039574
05.604;05.564;1
05.604;05.565;0.011375
05.604;05.566;0.02689
05.604;05.567;0.008686
05.604;05.568;1
05.604;05.569;0.008345
05.604;05.570;1
05.604;05.571;1
05.604;05.572;0.013642
05.604;05.573;0.018749
05.604;05.574;0.020269
05.604;05.575;0.013793
05.604;05.576;0.004178
05.604;05.577;1
05.604;05.578;0.032152
05.604;05.579;0.002515
05.604;05.580;0.001315
05.604;05.581;0.001858
05.604;05.582;0.004175
05.604;05.583;0.005196
05.604;05.584;0.000649
05.604;05.585;0.001408
05.604;05.586;0.006922
05.604;05.587;0.021105
05.604;05.588;0.003064
05.604;05.589;0.015599
05.604;05.590;0.005948
05.604;05.591;0.002378
05.604;05.592;0.003218
05.604;05.593;0.007869
05.604;05.594;0.007465
05.604;05.595;0.005095
05.604;05.596;0.006274
05.604;05.597;0.002846
05.604;05.598;0.003916
05.604;05.599;0.001062
05.604;05.600;0.001585
05.604;05.601;0.007713
05.604;05.604;0
05.604;05.607;0.000964
05.604;05.611;0.005053
05.604;05.613;0.00308
05.604;05.614;0.007782
05.604;05.615;0.00944
05.604;05.616;0.002609
05.604;22.400;0.013157
05.607;05.554;0.00675
05.607;05.555;0.00521
05.607;05.556;0.057714
05.607;05.557;0.003811
05.607;05.558;0.013022
05.607;05.559;0.005002
05.607;05.560;0.003847
05.607;05.561;1
05.607;05.562;0.004432
05.607;05.563;0.021166
05.607;05.564;0.019388
05.607;05.565;0.027191
05.607;05.566;1
05.607;05.567;1
05.607;05.568;0.051914
05.607;05.569;0.153419
05.607;05.570;0.013105
05.607;05.571;0.045819
05.607;05.572;0.010772
05.607;05.573;1
05.607;05.574;0.005117
05.607;05.575;1
05.607;05.576;1
05.607;05.577;0.011635
05.607;05.578;0.009419
05.607;05.579;0.023871
05.607;05.580;0.015679
05.607;05.581;0.003776
05.607;05.582;1
05.607;05.583;0.005103
05.607;05.584;0.004291
05.607;05.585;0.005963
05.607;05.586;0.005711
05.607;05.587;0.002525
05.607;05.588;0.00738
05.607;05.589;0.014112
05.607;05.590;0.027019
05.607;05.591;0.003425
05.607;05.592;0.010598
05.607;05.593;0.008695
05.607;05.594;0.006804
05.607;05.595;0.010425
05.607;05.596;0.013906
05.607;05.597;0.008914
05.607;05.598;0.006855
05.607;05.599;0.007125
05.607;05.600;0.003502
05.607;05.601;0.003733
05.607;05.604;0.006933
05.607;05.607;0
05.607;05.611;0.008629
05.607;05.613;0.003837
05.607;05.614;0.019228
05.607;05.615;0.016059
05.607;05.616;0.002434
05.607;22.400;0.071749
05.611;05.554;0.001714
05.611;05.555;0.014166
05.611;05.556;0.015419
05.611;05.557;0.003016
05.611;05.558;1
05.611;05.559;0.003986
05.611;05.560;0.008703
05.611;05.561;0.019623
05.611;05.562;0.001228
05.611;05.563;0.001494
05.611;05.564;0.0046
05.611;05.565;0.026111
05.611;05.566;0.003514
05.611;05.567;0.015073
05.611;05.568;0.002249
05.611;05.569;0.002676
05.611;05.570;0.006982
05.611;05.571;0.013275
05.611;05.572;0.007621
05.611;05.573;0.009304
05.611;05.574;0.014063
05.611;05.575;0.004236
05.611;05.576;0.019601
05.611;05.577;0.001977
05.611;05.578;0.003385
05.611;05.579;0.005522
05.611;05.580;0.002702
05.611;05.581;0.007136
05.611;05.582;0.01388
05.611;05.583;0.001179
05.611;05.584;0.041556
05.611;05.585;0.001469
05.611;05.586;0.003831
05.611;05.587;0.012743
05.611;05.588;1
05.611;05.589;0.002052
05.611;05.590;0.033347
05.611;05.591;0.019593
05.611;05.592;0.0219
05.611;05.593;0.009178
05.611;05.594;0.01299
05.611;05.595;0.007006
05.611;05.596;0.035014
05.611;05.597;0.004296
05.611;05.598;0.017269
05.611;05.599;0.011943
05.611;05.600;0.005105
05.611;05.601;0.002379
05.611;05.604;0.009748
05.611;05.607;0.010077
05.611;05.611;0
05.611;05.613;0.004773
05.611;05.614;0.012372
05.611;05.615;0.00699
05.611;05.616;0.003335
05.611;22.400;0.021587
05.613;05.554;0.00705
05.613;05.555;0.025031
05.613;05.556;1
05.613;05.557;0.002773
05.613;05.558;0.013963
05.613;05.559;0.021167
05.613;05.560;0.023254
05.613;05.561;1
05.613;05.562;1
05.613;05.563;0.03325
05.613;05.564;0.102408
05.613;05.565;0.008893
05.613;05.566;0.015359
05.613;05.567;0.013231
05.613;05.568;1
05.613;05.569;0.003338
05.613;05.570;1
05.613;05.571;1
05.613;05.572;0.008441
05.613;05.573;0.002416
05.613;05.574;0.018902
05.613;05.575;0.010863
05.613;05.576;0.002596
05.613;05.577;1
05.613;05.578;1
05.613;05.579;1
05.613;05.580;0.004669
05.613;05.581;0.011282
05.613;05.582;1
05.613;05.583;1
05.613;05.584;0.002361
05.613;05.585;0.012812
05.613;05.586;0.011378
05.613;05.587;0.008073
05.613;05.588;1
05.613;05.589;1
05.613;05.590;1
05.613;05.591;0.018678
05.613;05.592;1
05.613;05.593;0.002778
05.613;05.594;0.0072
05.613;05.595;0.008414
05.613;05.596;0.003638
05.613;05.597;1
05.613;05.598;0.012138
05.613;05.599;0.000858
05.613;05.600;0.026003
05.613;05.601;0.002108
05.613;05.604;0.004859
05.613;05.607;0.044941
05.613;05.611;0.001576
05.613;05.613;0
05.613;05.614;0.035679
05.613;05.615;0.01187
05.613;05.616;0.003601
05.613;22.400;0.051999
05.614;05.554;0.008856
05.614;05.555;0.003656
05.614;05.556;0.002119
05.614;05.557;0.002951
05.614;05.558;0.005935
05.614;05.559;0.005599
05.614;05.560;0.003987
05.614;05.561;0.006278
05.614;05.562;0.00168
05.614;05.563;0.003156
05.614;05.564;0.001697
05.614;05.565;0.001404
05.614;05.566;0.006768
05.614;05.567;0.005318
05.614;05.568;0.002301
05.614;05.569;0.023296
05.614;05.570;0.016288
05.614;05.571;0.030656
05.614;05.572;0.004408
05.614;05.573;0.025668
05.614;05.574;0.004503
05.614;05.575;0.004606
05.614;05.576;0.008048
05.614;05.577;0.017334
05.614;05.578;0.016051
05.614;05.579;0.015647
05.614;05.580;0.032696
05.614;05.581;0.006371
05.614;05.582;0.008205
05.614;05.583;0.001346
05.614;05.584;0.004781
05.614;05.585;0.001273
05.614;05.586;0.004726
05.614;05.587;0.004599
05.614;05.588;0.017645
05.614;05.589;0.009408
05.614;05.590;0.117494
05.614;05.591;0.159542
05.614;05.592;0.004505
05.614;05.593;0.026363
05.614;05.594;0.006151
05.614;05.595;0.02853
05.614;05.596;0.012075
05.614;05.597;0.13403
05.614;05.598;0.005133
05.614;05.599;0.076701
05.614;05.600;0.148383
05.614;05.601;0.013499
05.614;05.604;0.02706
05.614;05.607;0.019945
05.614;05.611;0.004744
05.614;05.613;0.008736
05.614;05.614;0
05.614;05.615;0.013746
05.614;05.616;0.005113
05.614;22.400;0.000726
05.615;05.554;0.068141
05.615;05.555;1
05.615;05.556;1
05.615;05.557;1
05.615;05.558;1
05.615;05.559;1
05.615;05.560;1
05.615;05.561;1
05.615;05.562;1
05.615;05.563;1
05.615;05.564;0.015998
05.615;05.565;1
05.615;05.566;1
05.615;05.567;0.077053
05.615;05.568;0.026652
05.615;05.569;1
05.615;05.570;0.058829
05.615;05.571;0.005533
05.615;05.572;1
05.615;05.573;1
05.615;05.574;0.010314
05.615;05.575;0.002929
05.615;05.576;0.00307
05.615;05.577;1
05.615;05.578;1
05.615;05.579;1
05.615;05.580;0.002977
05.615;05.581;1
05.615;05.582;0.001806
05.615;05.583;0.002712
05.615;05.584;0.004537
05.615;05.585;0.000959
05.615;05.586;0.013003
05.615;05.587;0.01409
05.615;05.588;0.003418
05.615;05.589;0.027531
05.615;05.590;0.017535
05.615;05.591;0.016119
05.615;05.592;1
05.615;05.593;1
05.615;05.594;1
05.615;05.595;1
05.615;05.596;1
05.615;05.597;0.00775
05.615;05.598;0.008829
05.615;05.599;0.035513
05.615;05.600;0.006998
05.615;05.601;1
05.615;05.604;0.036215
05.615;05.607;0.007759
05.615;05.611;1
05.615;05.613;0.000994
05.615;05.614;0.028681
05.615;05.615;0
05.615;05.616;0.001597
05.615;22.400;0.099689
05.616;05.554;0.036316
05.616;05.555;0.022716
05.616;05.556;0.001597
05.616;05.557;0.047314
05.616;05.558;0.002581
05.616;05.559;0.006775
05.616;05.560;0.005134
05.616;05.561;0.009897
05.616;05.562;0.009387
05.616;05.563;0.002463
05.616;05.564;0.003252
05.616;05.565;0.013936
05.616;05.566;0.119201
05.616;05.567;0.11687
05.616;05.568;0.1268
05.616;05.569;0.001916
05.616;05.570;0.294477
05.616;05.571;0.000999
05.616;05.572;0.001495
05.616;05.573;0.004579
05.616;05.574;0.004826
05.616;05.575;0.008016
05.616;05.576;0.005444
05.616;05.577;0.005452
05.616;05.578;0.019421
05.616;05.579;1
05.616;05.580;0.001037
05.616;05.581;0.000884
05.616;05.582;1
05.616;05.583;0.006806
05.616;05.584;1
05.616;05.585;1
05.616;05.586;0.008042
05.616;05.587;0.021754
05.616;05.588;0.034866
05.616;05.589;0.009356
05.616;05.590;0.002599
05.616;05.591;0.034159
05.616;05.592;0.000958
05.616;05.593;0.396252
05.616;05.594;0.019195
05.616;05.595;1
05.616;05.596;1
05.616;05.597;0.014231
05.616;05.598;0.042486
05.616;05.599;0.018884
05.616;05.600;0.033137
05.616;05.601;0.005221
05.616;05.604;0.035518
05.616;05.607;1
05.616;05.611;1
05.616;05.613;0.013207
05.616;05.614;1
05.616;05.615;1
05.616;05.616;0
05.616;22.400;0.025031
22.400;05.554;0.011966
22.400;05.555;0.020669
22.400;05.556;0.012963
22.400;05.557;0.017469
22.400;05.558;0.00228
22.400;05.559;0.042401
22.400;05.560;1
22.400;05.561;1
22.400;05.562;1
22.400;05.563;0.001917
22.400;05.564;0.003762
22.400;05.565;0.007864
22.400;05.566;0.01482
22.400;05.567;0.0191
22.400;05.568;0.014566
22.400;05.569;0.001818
22.400;05.570;0.048518
22.400;05.571;1
22.400;05.572;1
22.400;05.573;0.014112
22.400;05.574;0.018222
22.400;05.575;0.018432
22.400;05.576;0.020903
22.400;05.577;0.004563
22.400;05.578;1
22.400;05.579;1
22.400;05.580;1
22.400;05.581;0.000964
22.400;05.582;0.005053
22.400;05.583;0.00308
22.400;05.584;0.007782
22.400;05.585;0.00944
22.400;05.586;0.002609
22.400;05.587;0.013157
22.400;05.588;0.008629
22.400;05.589;0.003837
22.400;05.590;0.019228
22.400;05.591;0.016059
22.400;05.592;0.002434
22.400;05.593;0.071749
22.400;05.594;0.004773
22.400;05.595;0.012372
22.400;05.596;0.00699
22.400;05.597;0.003335
22.400;05.598;0.021587
22.400;05.599;0.035679
22.400;05.600;0.01187
22.400;05.601;0.003601
22.400;05.604;0.051999
22.400;05.607;0.013746
22.400;05.611;0.005113
22.400;05.613;0.000726
22.400;05.614;0.001597
22.400;05.615;0.099689
22.400;05.616;0.025031
22.400;22.400;0
